candidate_id,title,production_score,production_score_norm,behavior_score,final_score,jd_score_norm,production_evidence_norm,semantic_score,final_score_v2,professional_score_norm,final_score_v3
CAND_0017760,Content Writer,1,0.08333333333333333,0.4316790505675954,0.17800247678018577,0.16666666666666666,0.21052631578947367,0.42838344,0.38580069821781415,0.42105263157894735,0.3950626211785187
CAND_0017761,Cloud Engineer,0,0.0,0.371718008255934,0.0743436016511868,0.0,0.21052631578947367,0.4715233,0.38938232299189085,0.3157894736842105,0.37627567601548384
CAND_0017762,Analytics Engineer,0,0.0,0.32471800825593394,0.06494360165118679,0.0,0.21052631578947367,0.44588378,0.3624625559935998,0.21052631578947367,0.33321723083790367
CAND_0017763,Civil Engineer,1,0.08333333333333333,0.3907463880288957,0.1698159442724458,0.16666666666666666,0.10526315789473684,0.5300624,0.40330773671404124,0.3684210526315789,0.39918523815935486
CAND_0017764,Analytics Engineer,0,0.0,0.6400817853457172,0.12801635706914347,0.0,0.2631578947368421,0.463933,0.47662261006499956,0.42105263157894735,0.4692778622145746
CAND_0017765,Graphic Designer,1,0.08333333333333333,0.5274017027863778,0.17214700722394222,0.08333333333333333,0.10526315789473684,0.47632977,0.41743802924709794,0.3684210526315789,0.41185601937291055
CAND_0017766,Mechanical Engineer,0,0.0,0.352703818369453,0.0705407636738906,0.0,0.05263157894736842,0.5729511,0.4028130005077681,0.3157894736842105,0.38840902647797415
CAND_0017767,Mobile Developer,0,0.0,0.38621800825593394,0.0772436016511868,0.0,0.3157894736842105,0.47816464,0.41810561873824237,0.3684210526315789,0.4088729998033236
CAND_0017768,Graphic Designer,1,0.08333333333333333,0.38346800825593397,0.16836026831785345,0.16666666666666666,0.15789473684210525,0.4749468,0.38409274829223794,0.42105263157894735,0.3937404576637181
CAND_0017769,Civil Engineer,0,0.0,0.3392180082559339,0.09284360165118678,0.08333333333333333,0.10526315789473684,0.50463617,0.37513611829568727,0.3684210526315789,0.3761326536664776
CAND_0017770,Cloud Engineer,0,0.0,0.46746800825593393,0.0934936016511868,0.0,0.3157894736842105,0.49794444,0.452370519422599,0.2631578947368421,0.4160447887718616
CAND_0017771,Senior Software Engineer,1,0.08333333333333333,0.3377871517027864,0.10922409700722394,0.0,0.2631578947368421,0.5158507,0.41189308585308654,0.47368421052631576,0.4249976122980886
CAND_0017772,Marketing Manager,0,0.0,0.304172084623323,0.060834416924664604,0.0,0.10526315789473684,0.5376957,0.381152109911272,0.3684210526315789,0.380594984742387
CAND_0017773,Software Engineer,0,0.0,0.421218008255934,0.0842436016511868,0.0,0.21052631578947367,0.45702255,0.39698193949560634,0.3157894736842105,0.3828503692184563
CAND_0017774,Content Writer,1,0.08333333333333333,0.3510583075335397,0.1368783281733746,0.08333333333333333,0.10526315789473684,0.4346066,0.3436734297033434,0.3684210526315789,0.3510809147260752
CAND_0017775,Full Stack Developer,0,0.0,0.24467156862745096,0.048934313725490196,0.0,0.2631578947368421,0.49367803,0.37287206621155283,0.3684210526315789,0.3717970032146964
CAND_0017776,Project Manager,1,0.08333333333333333,0.23946800825593395,0.11456026831785346,0.08333333333333333,0.05263157894736842,0.48831013,0.3265217824914507,0.3157894736842105,0.32624368204285614
CAND_0017777,Civil Engineer,1,0.08333333333333333,0.270468008255934,0.14576026831785346,0.16666666666666666,0.10526315789473684,0.48591045,0.3451482567815958,0.3684210526315789,0.3514548614749721
CAND_0017778,Project Manager,0,0.0,0.47746800825593394,0.0954936016511868,0.0,0.10526315789473684,0.47820616,0.4033961128978906,0.3684210526315789,0.4001231523284725
CAND_0017779,Sales Executive,1,0.08333333333333333,0.3694680082559339,0.14056026831785345,0.08333333333333333,0.10526315789473684,0.4865061,0.3751460862903772,0.3684210526315789,0.37644313104246174
CAND_0017780,Software Engineer,0,0.0,0.5247180082559338,0.10494360165118677,0.0,0.2631578947368421,0.45704988,0.4385719196498947,0.3157894736842105,0.4166310286117165
CAND_0017781,Accountant,0,0.0,0.28496800825593394,0.05699360165118679,0.0,0.05263157894736842,0.4475341,0.3197837753274492,0.2631578947368421,0.3107819724431102
CAND_0017782,Graphic Designer,0,0.0,0.1656279669762642,0.03312559339525284,0.0,0.05263157894736842,0.5069083,0.3136688546517316,0.3157894736842105,0.31522294233851633
CAND_0017783,Content Writer,0,0.0,0.3991488648090815,0.07982977296181631,0.0,0.05263157894736842,0.48919463,0.37486829102046715,0.3157894736842105,0.3665177093525297
CAND_0017784,Business Analyst,0,0.0,0.2645510835913313,0.05291021671826626,0.0,0.0,0.4786463,0.3186884791692344,0.21052631578947367,0.29970155732919557
CAND_0017785,Civil Engineer,0,0.0,0.3617180082559339,0.09734360165118679,0.08333333333333333,0.10526315789473684,0.51242447,0.38578026855279784,0.3684210526315789,0.3848729798326305
CAND_0017786,Senior Data Engineer,1,0.08333333333333333,0.5291091331269351,0.14748849329205369,0.0,0.2631578947368421,0.4888057,0.45576717452013826,0.2631578947368421,0.4199048398880767
CAND_0017787,Backend Engineer,1,0.08333333333333333,0.403468008255934,0.12236026831785346,0.0,0.2631578947368421,0.48553568,0.41643982204800417,0.3157894736842105,0.3977128505302041
CAND_0017788,HR Manager,1,0.08333333333333333,0.38446800825593397,0.14356026831785346,0.08333333333333333,0.15789473684210525,0.52553153,0.40968511503532573,0.3684210526315789,0.4036980412291792
CAND_0017789,Business Analyst,1,0.08333333333333333,0.340968008255934,0.15986026831785347,0.16666666666666666,0.15789473684210525,0.5213947,0.3945667146523301,0.42105263157894735,0.4016946277715596
CAND_0017790,Marketing Manager,0,0.0,0.49546800825593396,0.0990936016511868,0.0,0.10526315789473684,0.49574795,0.41756701088239534,0.3157894736842105,0.4011135549266026
CAND_0017791,Project Manager,0,0.0,0.32146800825593397,0.08929360165118679,0.08333333333333333,0.15789473684210525,0.47200152,0.3640201112349336,0.42105263157894735,0.3770623569585714
CAND_0017792,HR Manager,1,0.08333333333333333,0.3438851909184726,0.1604437048503612,0.16666666666666666,0.21052631578947367,0.46680188,0.3786717613285171,0.47368421052631576,0.3990078458798313
CAND_0017793,Mechanical Engineer,0,0.0,0.42246800825593395,0.0844936016511868,0.0,0.10526315789473684,0.43347228,0.36452917192270146,0.3684210526315789,0.36847959954832116
CAND_0017794,Graphic Designer,0,0.0,0.37446800825593396,0.07489360165118679,0.0,0.10526315789473684,0.5637262,0.4152561274318872,0.3684210526315789,0.408581166935902
CAND_0017795,Customer Support,0,0.0,0.43571800825593393,0.11214360165118678,0.08333333333333333,0.15789473684210525,0.45230958,0.3884491391737763,0.42105263157894735,0.3977480733491811
CAND_0017796,Cloud Engineer,0,0.0,0.425968008255934,0.0851936016511868,0.0,0.2631578947368421,0.4395369,0.4001904310882645,0.3684210526315789,0.3954646595123506
CAND_0017797,Graphic Designer,0,0.0,0.3522180082559339,0.09544360165118677,0.08333333333333333,0.15789473684210525,0.4687592,0.37162395430401013,0.42105263157894735,0.3834529194929036
CAND_0017798,DevOps Engineer,0,0.0,0.45023142414860684,0.09004628482972138,0.0,0.21052631578947367,0.5062322,0.43029079142901183,0.3157894736842105,0.40978757598341065
CAND_0017799,Customer Support,0,0.0,0.415968008255934,0.0831936016511868,0.0,0.05263157894736842,0.42406216,0.34734779958510914,0.3157894736842105,0.3446694986980151
CAND_0017800,Civil Engineer,0,0.0,0.279968008255934,0.0559936016511868,0.0,0.10526315789473684,0.45780638,0.33394622335721835,0.3684210526315789,0.34258824665639914
CAND_0017801,Business Analyst,0,0.0,0.31046800825593396,0.08709360165118679,0.08333333333333333,0.10526315789473684,0.48875,0.3585680394201456,0.3684210526315789,0.362590687585812
CAND_0017802,Operations Manager,0,0.0,0.37471800825593393,0.09994360165118678,0.08333333333333333,0.21052631578947367,0.54423594,0.4266386380086373,0.47368421052631576,0.4376896783775343
CAND_0017803,Mechanical Engineer,0,0.0,0.28471800825593396,0.056943601651186795,0.0,0.10526315789473684,0.5385682,0.3757521333961664,0.3684210526315789,0.3760804657468609
CAND_0017804,Mechanical Engineer,0,0.0,0.14946800825593398,0.029893601651186798,0.0,0.10526315789473684,0.47884104,0.3053135523348032,0.3684210526315789,0.31837709791753804
CAND_0017805,QA Engineer,0,0.0,0.40121800825593396,0.10524360165118679,0.08333333333333333,0.10526315789473684,0.47897586,0.38090596518804415,0.21052631578947367,0.34978959275263877
CAND_0017806,Sales Executive,0,0.0,0.25771800825593394,0.05154360165118679,0.0,0.10526315789473684,0.4675491,0.33214257686426024,0.3684210526315789,0.3409228175411037
CAND_0017807,Marketing Manager,1,0.08333333333333333,0.25221800825593393,0.11711026831785346,0.08333333333333333,0.10526315789473684,0.5425231,0.36797957709123474,0.3684210526315789,0.36953741772268334
CAND_0017808,Operations Manager,0,0.0,0.17271800825593395,0.05954360165118679,0.08333333333333333,0.10526315789473684,0.5151742,0.3304551390915094,0.3684210526315789,0.33872287924383204
CAND_0017809,Sales Executive,1,0.08333333333333333,0.21196800825593395,0.10906026831785345,0.08333333333333333,0.10526315789473684,0.518003,0.34364452750970703,0.3684210526315789,0.3496668840179256
CAND_0017810,Accountant,1,0.08333333333333333,0.3254680082559339,0.13176026831785345,0.08333333333333333,0.10526315789473684,0.44148824,0.33943715215017184,0.3684210526315789,0.3474359867105297
CAND_0017811,Civil Engineer,0,0.0,0.31096800825593396,0.06219360165118679,0.0,0.05263157894736842,0.5464307,0.37703207175517595,0.3157894736842105,0.36736692239453306
CAND_0017812,Civil Engineer,1,0.08333333333333333,0.34271800825593396,0.13521026831785346,0.08333333333333333,0.10526315789473684,0.58190364,0.4148198522834955,0.3684210526315789,0.4079146438369564
CAND_0017813,Business Analyst,0,0.0,0.30773555211558307,0.06154711042311661,0.0,0.15789473684210525,0.53793514,0.39286718187745506,0.3684210526315789,0.3894763731217114
CAND_0017814,Accountant,0,0.0,0.36446800825593395,0.07289360165118679,0.0,0.42105263157894735,0.47811493,0.43260839518031835,0.21052631578947367,0.3876261330689193
CAND_0017815,Graphic Designer,0,0.0,0.43096800825593395,0.0861936016511868,0.0,0.05263157894736842,0.5232051,0.4014192690112642,0.3157894736842105,0.3880766742389392
CAND_0017816,Civil Engineer,0,0.0,0.3361576367389061,0.06723152734778122,0.0,0.10526315789473684,0.5213928,0.3825963337334317,0.3684210526315789,0.38207022230150284
CAND_0017817,Software Engineer,0,0.0,0.3637180082559339,0.07274360165118679,0.0,0.21052631578947367,0.5598027,0.4311220211396646,0.2631578947368421,0.3990611187442291
CAND_0017818,Mechanical Engineer,0,0.0,0.5461542827657379,0.13423085655314757,0.08333333333333333,0.21052631578947367,0.5830892,0.4974961344076753,0.42105263157894735,0.4855637164919246
CAND_0017819,Marketing Manager,0,0.0,0.312468008255934,0.06249360165118681,0.0,0.05263157894736842,0.5046589,0.35659615719104326,0.3157894736842105,0.3510331907432269
CAND_0017820,Project Manager,0,0.0,0.3482180082559339,0.09464360165118678,0.08333333333333333,0.15789473684210525,0.4422894,0.3571890558560197,0.3684210526315789,0.36133868792526985
CAND_0017821,Operations Manager,0,0.0,0.457468008255934,0.0914936016511868,0.0,0.05263157894736842,0.5207681,0.4081507712581209,0.3157894736842105,0.39372688497712127
CAND_0017822,Senior Data Engineer,1,0.08333333333333333,0.297218008255934,0.10111026831785347,0.0,0.2631578947368421,0.5051859,0.39438993248349,0.2631578947368421,0.3684841290495836
CAND_0017823,Sales Executive,1,0.08333333333333333,0.36300309597523217,0.1392672858617131,0.08333333333333333,0.5263157894736842,0.54569507,0.48701161991331965,0.21052631578947367,0.4300814410942627
CAND_0017824,Mobile Developer,0,0.0,0.461468008255934,0.0922936016511868,0.0,0.3157894736842105,0.4627097,0.4329531447640145,0.3684210526315789,0.4215035146634768
CAND_0017825,Operations Manager,1,0.08333333333333333,0.22246800825593396,0.13616026831785344,0.16666666666666666,0.21052631578947367,0.40342635,0.31055884021620267,0.47368421052631576,0.3433033371633543
CAND_0017826,Full Stack Developer,0,0.0,0.34121130030959745,0.0682422600619195,0.0,0.10526315789473684,0.48570657,0.3662693055539677,0.21052631578947367,0.3374801979659143
CAND_0017827,Operations Manager,1,0.08333333333333333,0.34481733746130033,0.13563013415892672,0.08333333333333333,0.10526315789473684,0.51046693,0.3797312994425511,0.3684210526315789,0.37986480081671903
CAND_0017828,Project Manager,0,0.0,0.350468008255934,0.0700936016511868,0.0,0.3684210526315789,0.5789742,0.4683117066901535,0.10526315789473684,0.3955224664873137
CAND_0017829,Marketing Manager,1,0.08333333333333333,0.286468008255934,0.12396026831785346,0.08333333333333333,0.10526315789473684,0.44020045,0.3270932580738245,0.3684210526315789,0.3371708684692196
CAND_0017830,Accountant,0,0.0,0.457968008255934,0.11659360165118679,0.08333333333333333,0.05263157894736842,0.43374884,0.36479113890910664,0.3157894736842105,0.3590441731374453
CAND_0017831,Customer Support,0,0.0,0.24172110423116616,0.07334422084623324,0.08333333333333333,0.5263157894736842,0.58224404,0.4689015084550108,0.21052631578947367,0.4143805320101749
CAND_0017832,Accountant,0,0.0,0.282468008255934,0.0814936016511868,0.08333333333333333,0.05263157894736842,0.44881788,0.3196756577470354,0.3157894736842105,0.32119678224732384
CAND_0017833,Content Writer,0,0.0,0.21746800825593393,0.06849360165118679,0.08333333333333333,0.21052631578947367,0.42361033,0.3191508304486703,0.42105263157894735,0.33960060461915803
CAND_0017834,Customer Support,1,0.08333333333333333,0.24571800825593396,0.11581026831785346,0.08333333333333333,0.42105263157894735,0.51476437,0.41530811305961374,0.21052631578947367,0.37259841035258784
CAND_0017835,Java Developer,0,0.0,0.47446800825593394,0.09489360165118679,0.0,0.15789473684210525,0.46699232,0.40741550916031044,0.21052631578947367,0.37120340916074596
CAND_0017836,.NET Developer,0,0.0,0.274468008255934,0.0548936016511868,0.0,0.21052631578947367,0.43646955,0.3426804430852365,0.21052631578947367,0.31688904349144525
CAND_0017837,Civil Engineer,0,0.0,0.30921800825593393,0.08684360165118679,0.08333333333333333,0.42105263157894735,0.62880504,0.4913784494491553,0.10526315789473684,0.4130370627864349
CAND_0017838,Civil Engineer,0,0.0,0.17071800825593397,0.034143601651186795,0.0,0.05263157894736842,0.5207681,0.3221257712581209,0.3157894736842105,0.32203938497712126
CAND_0017839,Civil Engineer,0,0.0,0.380172084623323,0.07603441692466462,0.0,0.10526315789473684,0.5026196,0.38641406903488346,0.3684210526315789,0.38556455800174066
CAND_0017840,Project Manager,0,0.0,0.472968008255934,0.0945936016511868,0.0,0.05263157894736842,0.44780788,0.3763206573941759,0.3157894736842105,0.3684177819650363
CAND_0017841,Civil Engineer,0,0.0,0.34050877192982454,0.06810175438596491,0.0,0.10526315789473684,0.5512917,0.398851115246823,0.3684210526315789,0.39511755886412503
CAND_0017842,Graphic Designer,0,0.0,0.287468008255934,0.057493601651186804,0.0,0.10526315789473684,0.5112366,0.36291133806993353,0.3684210526315789,0.3658353265056423
CAND_0017843,Project Manager,1,0.08333333333333333,0.20746800825593398,0.13316026831785346,0.16666666666666666,0.15789473684210525,0.4178345,0.30273659511402295,0.42105263157894735,0.3268955321409139
CAND_0017844,Customer Support,0,0.0,0.413468008255934,0.1076936016511868,0.08333333333333333,0.10526315789473684,0.46241602,0.3763010455637155,0.3684210526315789,0.3778071014413647
CAND_0017845,Operations Manager,1,0.08333333333333333,0.2985268317853457,0.1513720330237358,0.16666666666666666,0.10526315789473684,0.46364808,0.3424347215274539,0.3684210526315789,0.34956463342788174
CAND_0017846,Project Manager,1,0.08333333333333333,0.38480237358101144,0.14362714138286897,0.08333333333333333,0.05263157894736842,0.50476414,0.37834909768990316,0.2631578947368421,0.35863256206539523
CAND_0017847,Software Engineer,0,0.0,0.37321800825593393,0.07464360165118679,0.0,0.3157894736842105,0.48247188,0.4163592388621056,0.3684210526315789,0.4073458869617175
CAND_0017848,Content Writer,1,0.08333333333333333,0.277968008255934,0.14726026831785347,0.16666666666666666,0.15789473684210525,0.37498036,0.3024595299799745,0.42105263157894735,0.32737889195460407
CAND_0017849,Accountant,1,0.08333333333333333,0.34937822497420024,0.1615423116615067,0.16666666666666666,0.15789473684210525,0.44479573,0.3587902787255798,0.42105263157894735,0.373157593118271
CAND_0017850,Accountant,1,0.08333333333333333,0.4017956656346749,0.14702579979360164,0.08333333333333333,0.10526315789473684,0.44665822,0.364920443203058,0.3684210526315789,0.3685858991068583
CAND_0017851,Project Manager,0,0.0,0.41646800825593394,0.10829360165118679,0.08333333333333333,0.15789473684210525,0.48607484,0.3995567673762147,0.42105263157894735,0.40644167293089956
CAND_0017852,Frontend Engineer,0,0.0,0.320484778121775,0.06409695562435501,0.0,0.10526315789473684,0.45344093,0.34391853222529584,0.21052631578947367,0.3193923140810985
CAND_0017853,Marketing Manager,0,0.0,0.20721800825593398,0.06644360165118679,0.08333333333333333,0.15789473684210525,0.49252924,0.3400089714606111,0.42105263157894735,0.35671093321818437
CAND_0017854,Marketing Manager,0,0.0,0.3072180082559339,0.061443601651186786,0.0,0.10526315789473684,0.5818495,0.4041427917747675,0.3684210526315789,0.39901799244974173
CAND_0017855,HR Manager,0,0.0,0.33656759545923637,0.06731351909184728,0.0,0.05263157894736842,0.57545483,0.3992240099889206,0.2631578947368421,0.37485014710362363
